0.049859,-32.932
0.049688,-33.887
0.049511,-34.838
0.04933,-35.786
0.049144,-36.731
0.048953,-37.672
0.048757,-38.609
0.048556,-39.542
0.04835,-40.472
0.04814,-41.397
0.047924,-42.318
0.047704,-43.235
0.047479,-44.148
0.047249,-45.056
0.047015,-45.959
0.046776,-46.859
0.046532,-47.753
0.046284,-48.643
0.046031,-49.527
0.045773,-50.407
0.045511,-51.282
0.045244,-52.152
0.044973,-53.016
0.044697,-53.875
0.044417,-54.729
0.044132,-55.577
0.043843,-56.42
0.043549,-57.257
0.043251,-58.088
0.042949,-58.914
0.042643,-59.733
0.042332,-60.547
0.042017,-61.355
0.041698,-62.156
0.041374,-62.951
0.041047,-63.74
0.040715,-64.523
0.040379,-65.299
0.04004,-66.069
0.039696,-66.832
0.039348,-67.588
0.038997,-68.337
0.038641,-69.08
0.038282,-69.816
0.037918,-70.545
0.037551,-71.267
0.037181,-71.981
0.036806,-72.689
0.036428,-73.389
0.036046,-74.082
0.035661,-74.767
0.035272,-75.445
0.034879,-76.115
0.034483,-76.778
0.034084,-77.433
0.033681,-78.081
0.033275,-78.72
0.032865,-79.352
0.032452,-79.976
0.032036,-80.592
0.031617,-81.199
0.031195,-81.799
0.030769,-82.39
0.03034,-82.973
0.029909,-83.548
0.029474,-84.115
0.029036,-84.673
0.028596,-85.223
0.028152,-85.764
0.027706,-86.296
0.027257,-86.82
0.026806,-87.335
0.026351,-87.842
0.025894,-88.34
0.025435,-88.829
0.024972,-89.308
0.024508,-89.78
0.024041,-90.242
0.023571,-90.695
0.023099,-91.139
0.022625,-91.574
0.022149,-91.999
0.02167,-92.416
0.021189,-92.823
0.020706,-93.221
0.020221,-93.61
0.019734,-93.989
0.019245,-94.359
0.018755,-94.719
0.018262,-95.071
0.017767,-95.412
0.017271,-95.744
0.016773,-96.066
0.016273,-96.379
0.015771,-96.682
0.015268,-96.976
0.014764,-97.26
0.014258,-97.534
0.01375,-97.798
0.013242,-98.052
0.012732,-98.297
0.01222,-98.532
0.011708,-98.757
0.011194,-98.972
0.010679,-99.177
0.010163,-99.373
0.0096458,-99.558
0.0091279,-99.734
0.008609,-99.899
0.0080893,-100.05
0.0075687,-100.2
0.0070474,-100.34
0.0065254,-100.46
0.0060028,-100.58
0.0054795,-100.68
0.0049557,-100.78
0.0044314,-100.86
0.0039066,-100.94
0.0033815,-101
0.002856,-101.06
0.0023303,-101.1
0.0018043,-101.14
0.0012781,-101.16
0.00075181,-101.18
0.00022543,-101.18
-0.00030097,-101.17
-0.00082733,-101.16
-0.0013536,-101.13
-0.0018798,-101.1
-0.0024057,-101.05
-0.0029315,-100.99
-0.0034569,-100.93
-0.003982,-100.85
-0.0045067,-100.76
-0.0050309,-100.67
-0.0055546,-100.56
-0.0060778,-100.44
-0.0066004,-100.32
-0.0071223,-100.18
-0.0076435,-100.03
-0.0081639,-99.876
-0.0086835,-99.709
-0.0092023,-99.532
-0.0097201,-99.345
-0.010237,-99.149
-0.010753,-98.942
-0.011268,-98.725
-0.011781,-98.499
-0.012294,-98.263
-0.012805,-98.016
-0.013315,-97.761
-0.013823,-97.495
-0.014331,-97.219
-0.014836,-96.934
-0.015341,-96.639
-0.015843,-96.335
-0.016345,-96.021
-0.016844,-95.697
-0.017342,-95.364
-0.017838,-95.021
-0.018333,-94.668
-0.018825,-94.307
-0.019316,-93.935
-0.019804,-93.555
-0.020291,-93.165
-0.020776,-92.765
-0.021259,-92.357
-0.021739,-91.939
-0.022217,-91.512
-0.022693,-91.076
-0.023167,-90.63
-0.023639,-90.176
-0.024108,-89.713
-0.024575,-89.24
-0.025039,-88.759
-0.025501,-88.269
-0.02596,-87.77
-0.026417,-87.262
-0.026871,-86.746
-0.027322,-86.22
-0.02777,-85.687
-0.028216,-85.144
-0.028659,-84.593
-0.029099,-84.034
-0.029537,-83.466
-0.029971,-82.89
-0.030402,-82.306
-0.03083,-81.713
-0.031255,-81.113
-0.031677,-80.504
-0.032096,-79.887
-0.032512,-79.262
-0.032924,-78.629
-0.033333,-77.988
-0.033739,-77.34
-0.034141,-76.684
-0.03454,-76.02
-0.034936,-75.348
-0.035328,-74.669
-0.035716,-73.983
-0.036101,-73.289
-0.036482,-72.588
-0.03686,-71.879
-0.037234,-71.163
-0.037604,-70.441
-0.037971,-69.711
-0.038333,-68.974
-0.038692,-68.23
-0.039047,-67.48
-0.039398,-66.722
-0.039745,-65.959
-0.040089,-65.188
-0.040428,-64.411
-0.040763,-63.627
-0.041094,-62.838
-0.041421,-62.041
-0.041744,-61.239
-0.042062,-60.431
-0.042377,-59.616
-0.042687,-58.796
-0.042993,-57.969
-0.043294,-57.137
-0.043592,-56.299
-0.043884,-55.456
-0.044173,-54.607
-0.044457,-53.752
-0.044737,-52.892
-0.045012,-52.027
-0.045283,-51.157
-0.045549,-50.281
-0.04581,-49.401
-0.046067,-48.515
-0.04632,-47.625
-0.046567,-46.73
-0.046811,-45.83
-0.047049,-44.926
-0.047283,-44.017
-0.047512,-43.104
-0.047736,-42.186
-0.047955,-41.264
-0.04817,-40.339
-0.04838,-39.409
-0.048585,-38.475
-0.048785,-37.537
-0.048981,-36.596
-0.049171,-35.651
-0.049356,-34.702
-0.049537,-33.75
-0.049713,-32.794
-0.049883,-31.835
-0.050049,-30.873
-0.050209,-29.908
-0.050365,-28.94
-0.050516,-27.969
-0.050661,-26.996
-0.050801,-26.019
-0.050937,-25.04
-0.051067,-24.058
-0.051192,-23.075
-0.051312,-22.088
-0.051427,-21.1
-0.051537,-20.109
-0.051642,-19.117
-0.051741,-18.122
-0.051835,-17.126
-0.051924,-16.128
-0.052008,-15.128
-0.052087,-14.127
-0.052161,-13.124
-0.052229,-12.12
-0.052292,-11.115
-0.05235,-10.109
-0.052402,-9.1019
-0.05245,-8.0937
-0.052492,-7.0848
-0.052529,-6.0751
-0.05256,-5.0649
-0.052587,-4.0541
-0.052608,-3.0429
-0.052624,-2.0314
-0.052634,-1.0198
-0.052639,-0.0079804
-0.052639,1.0038
-0.052634,2.0155
-0.052624,3.027
-0.052608,4.0381
-0.052587,5.0489
-0.052561,6.0592
-0.052529,7.0688
-0.052492,8.0778
-0.05245,9.086
-0.052403,10.093
-0.052351,11.099
-0.052293,12.105
-0.05223,13.108
-0.052162,14.111
-0.052088,15.112
-0.05201,16.112
-0.051926,17.11
-0.051837,18.106
-0.051743,19.101
-0.051643,20.094
-0.051539,21.084
-0.051429,22.073
-0.051314,23.059
-0.051194,24.043
-0.051069,25.025
-0.050939,26.004
-0.050804,26.98
-0.050663,27.954
-0.050518,28.925
-0.050367,29.893
-0.050212,30.858
-0.050051,31.82
-0.049886,32.779
-0.049715,33.735
-0.04954,34.687
-0.049359,35.636
-0.049174,36.581
-0.048984,37.522
-0.048788,38.46
-0.048588,39.394
-0.048383,40.324
-0.048174,41.25
-0.047959,42.172
-0.047739,43.089
-0.047515,44.003
-0.047286,44.911
-0.047053,45.816
-0.046814,46.716
-0.046571,47.611
-0.046324,48.501
-0.046071,49.387
-0.045814,50.267
-0.045553,51.143
-0.045287,52.013
-0.045016,52.879
-0.044741,53.739
-0.044461,54.593
-0.044177,55.442
-0.043889,56.286
-0.043596,57.124
-0.043299,57.956
-0.042997,58.783
-0.042692,59.603
-0.042382,60.418
-0.042067,61.226
-0.041749,62.029
-0.041426,62.825
-0.041099,63.615
-0.040768,64.399
-0.040433,65.176
-0.040094,65.946
-0.039751,66.71
-0.039404,67.468
-0.039053,68.218
-0.038698,68.962
-0.038339,69.699
-0.037977,70.429
-0.03761,71.152
-0.03724,71.868
-0.036866,72.576
-0.036488,73.278
-0.036107,73.972
-0.035722,74.658
-0.035334,75.338
-0.034942,76.009
-0.034547,76.673
-0.034148,77.33
-0.033745,77.978
-0.03334,78.619
-0.032931,79.252
-0.032518,79.877
-0.032103,80.494
-0.031684,81.103
-0.031262,81.704
-0.030837,82.297
-0.030409,82.881
-0.029978,83.457
-0.029543,84.025
-0.029106,84.585
-0.028666,85.136
-0.028223,85.678
-0.027778,86.212
-0.027329,86.737
-0.026878,87.254
-0.026424,87.762
-0.025967,88.261
-0.025508,88.751
-0.025046,89.233
-0.024582,89.705
-0.024115,90.169
-0.023646,90.623
-0.023175,91.069
-0.022701,91.505
-0.022225,91.932
-0.021747,92.35
-0.021266,92.759
-0.020784,93.158
-0.020299,93.549
-0.019812,93.929
-0.019323,94.301
-0.018833,94.663
-0.01834,95.015
-0.017846,95.358
-0.01735,95.692
-0.016852,96.016
-0.016353,96.33
-0.015851,96.635
-0.015349,96.93
-0.014844,97.215
-0.014339,97.491
-0.013831,97.756
-0.013323,98.013
-0.012813,98.259
-0.012302,98.495
-0.011789,98.722
-0.011276,98.939
-0.010761,99.145
-0.010245,99.342
-0.0097282,99.529
-0.0092104,99.706
-0.0086917,99.873
-0.0081721,100.03
-0.0076517,100.18
-0.0071305,100.31
-0.0066086,100.44
-0.006086,100.56
-0.0055629,100.67
-0.0050392,100.76
-0.0045149,100.85
-0.0039902,100.93
-0.0034652,100.99
-0.0029397,101.05
-0.002414,101.1
-0.0018881,101.13
-0.0013619,101.16
-0.00083564,101.17
-0.00030927,101.18
0.00021713,101.18
0.00074351,101.16
0.0012698,101.14
0.001796,101.1
0.002322,101.06
0.0028477,101
0.0033732,100.94
0.0038984,100.86
0.0044231,100.78
0.0049474,100.68
0.0054712,100.58
0.0059945,100.46
0.0065172,100.34
0.0070392,100.2
0.0075605,100.06
0.0080811,99.902
0.0086008,99.736
0.0091197,99.561
0.0096377,99.376
0.010155,99.181
0.010671,98.975
0.011186,98.76
0.011699,98.536
0.012212,98.301
0.012723,98.056
0.013234,97.802
0.013742,97.538
0.01425,97.264
0.014756,96.98
0.01526,96.687
0.015764,96.384
0.016265,96.071
0.016765,95.749
0.017263,95.417
0.017759,95.076
0.018254,94.725
0.018747,94.365
0.019238,93.995
0.019727,93.616
0.020214,93.227
0.020699,92.829
0.021182,92.422
0.021663,92.006
0.022141,91.58
0.022618,91.146
0.023092,90.702
0.023564,90.249
0.024033,89.787
0.0245,89.316
0.024965,88.836
0.025427,88.347
0.025887,87.85
0.026344,87.343
0.026798,86.828
0.02725,86.305
0.027699,85.772
0.028145,85.231
0.028589,84.682
0.029029,84.124
0.029467,83.557
0.029902,82.983
0.030334,82.4
0.030762,81.808
0.031188,81.209
0.03161,80.601
0.03203,79.986
0.032446,79.362
0.032859,78.73
0.033268,78.091
0.033675,77.444
0.034077,76.789
0.034477,76.126
0.034873,75.456
0.035266,74.778
0.035655,74.093
0.03604,73.4
0.036422,72.7
0.0368,71.992
0.037175,71.278
0.037546,70.556
0.037913,69.827
0.038276,69.092
0.038635,68.349
0.038991,67.6
0.039343,66.844
0.03969,66.081
0.040034,65.311
0.040374,64.535
0.04071,63.753
0.041041,62.964
0.041369,62.169
0.041692,61.367
0.042012,60.56
0.042327,59.746
0.042638,58.927
0.042944,58.101
0.043247,57.27
0.043544,56.433
0.043838,55.59
0.044127,54.742
0.044412,53.889
0.044692,53.03
0.044968,52.165
0.04524,51.296
0.045507,50.421
0.045769,49.541
0.046027,48.657
0.04628,47.767
0.046528,46.873
0.046772,45.974
0.047011,45.07
0.047246,44.162
0.047476,43.249
0.047701,42.333
0.047921,41.412
0.048136,40.486
0.048347,39.557
0.048553,38.624
0.048754,37.687
0.04895,36.746
0.049141,35.801
0.049327,34.853
0.049508,33.902
0.049685,32.947
0.049856,31.988
0.050023,31.027
0.050184,30.062
0.050341,29.095
0.050492,28.124
0.050638,27.151
0.050779,26.175
0.050916,25.196
0.051047,24.215
0.051173,23.231
0.051294,22.245
0.051409,21.257
0.05152,20.267
0.051625,19.275
0.051726,18.281
0.051821,17.285
0.051911,16.287
0.051995,15.287
0.052075,14.286
0.052149,13.284
0.052218,12.28
0.052282,11.275
0.052341,10.269
0.052394,9.2623
0.052443,8.2543
0.052485,7.2455
0.052523,6.236
0.052556,5.2258
0.052583,4.2151
0.052605,3.204
0.052621,2.1926
0.052633,1.1809
0.052639,0.16912
0.05264,-0.84266
0.052635,-1.8544
0.052626,-2.8659
0.052611,-3.8771
0.052591,-4.888
0.052565,-5.8983
0.052535,-6.9081
0.052499,-7.9172
0.052457,-8.9254
0.052411,-9.9328
0.052359,-10.939
0.052302,-11.945
0.05224,-12.949
0.052173,-13.951
0.0521,-14.953
0.052023,-15.953
0.05194,-16.951
0.051851,-17.948
0.051758,-18.943
0.051659,-19.936
0.051556,-20.927
0.051447,-21.915
0.051333,-22.902
0.051214,-23.886
0.051089,-24.868
0.05096,-25.848
0.050826,-26.825
0.050686,-27.799
0.050541,-28.771
0.050392,-29.739
0.050237,-30.705
0.050077,-31.667
0.049912,-32.627
0.049743,-33.583
0.049568,-34.535
0.049388,-35.485
0.049204,-36.43
0.049014,-37.373
0.04882,-38.311
0.04862,-39.245
0.048416,-40.176
0.048207,-41.103
0.047993,-42.025
0.047775,-42.943
0.047551,-43.857
0.047323,-44.767
0.04709,-45.672
0.046853,-46.573
0.04661,-47.469
0.046363,-48.36
0.046112,-49.246
0.045856,-50.127
0.045595,-51.004
0.045329,-51.875
0.04506,-52.741
0.044785,-53.602
0.044506,-54.457
0.044223,-55.307
0.043935,-56.152
0.043643,-56.991
0.043347,-57.824
0.043046,-58.651
0.042741,-59.473
0.042431,-60.288
0.042118,-61.098
0.0418,-61.901
0.041478,-62.699
0.041151,-63.49
0.040821,-64.274
0.040487,-65.052
0.040148,-65.824
0.039806,-66.589
0.039459,-67.348
0.039109,-68.099
0.038755,-68.844
0.038397,-69.582
0.038035,-70.313
0.037669,-71.037
0.037299,-71.754
0.036926,-72.464
0.036549,-73.167
0.036168,-73.862
0.035784,-74.55
0.035396,-75.23
0.035005,-75.903
0.03461,-76.568
0.034211,-77.226
0.03381,-77.875
0.033404,-78.517
0.032996,-79.152
0.032584,-79.778
0.032169,-80.396
0.031751,-81.007
0.031329,-81.609
0.030905,-82.203
0.030477,-82.789
0.030046,-83.366
0.029613,-83.935
0.029176,-84.496
0.028736,-85.048
0.028294,-85.592
0.027849,-86.128
0.027401,-86.654
0.02695,-87.172
0.026496,-87.682
0.02604,-88.182
0.025581,-88.674
0.02512,-89.157
0.024656,-89.63
0.02419,-90.095
0.023721,-90.551
0.02325,-90.998
0.022777,-91.436
0.022301,-91.865
0.021823,-92.284
0.021343,-92.694
0.020861,-93.095
0.020376,-93.487
0.01989,-93.869
0.019401,-94.242
0.018911,-94.606
0.018419,-94.96
0.017925,-95.304
0.017429,-95.639
0.016932,-95.965
0.016432,-96.281
0.015931,-96.587
0.015429,-96.883
0.014925,-97.17
0.014419,-97.447
0.013912,-97.715
0.013404,-97.972
0.012894,-98.22
0.012383,-98.458
0.011871,-98.686
0.011358,-98.905
0.010843,-99.113
0.010327,-99.312
0.0098106,-99.5
0.009293,-99.679
0.0087744,-99.847
0.0082549,-100.01
0.0077346,-100.15
0.0072136,-100.29
0.0066918,-100.42
0.0061693,-100.54
0.0056462,-100.65
0.0051226,-100.75
0.0045984,-100.84
0.0040738,-100.91
0.0035488,-100.98
0.0030234,-101.04
0.0024978,-101.09
0.0019719,-101.13
0.0014457,-101.15
0.00091946,-101.17
0.0003931,-101.18
-0.00013329,-101.18
-0.00065968,-101.16
-0.001186,-101.14
-0.0017122,-101.11
-0.0022382,-101.07
-0.002764,-101.01
-0.0032896,-100.95
-0.0038148,-100.88
-0.0043396,-100.79
-0.004864,-100.7
-0.0053879,-100.6
-0.0059112,-100.48
-0.006434,-100.36
-0.0069561,-100.22
-0.0074775,-100.08
-0.0079982,-99.927
-0.0085181,-99.763
-0.0090371,-99.59
-0.0095552,-99.406
-0.010072,-99.212
-0.010589,-99.009
-0.011104,-98.795
-0.011618,-98.572
-0.012131,-98.339
-0.012642,-98.096
-0.013152,-97.843
-0.013662,-97.581
-0.014169,-97.308
-0.014675,-97.026
-0.01518,-96.734
-0.015684,-96.433
-0.016185,-96.122
-0.016685,-95.801
-0.017184,-95.471
-0.01768,-95.131
-0.018175,-94.782
-0.018668,-94.423
-0.01916,-94.055
-0.019649,-93.677
-0.020136,-93.29
-0.020622,-92.893
-0.021105,-92.488
-0.021586,-92.073
-0.022065,-91.649
-0.022542,-91.215
-0.023017,-90.773
-0.023489,-90.322
-0.023959,-89.861
-0.024426,-89.392
-0.024891,-88.913
-0.025354,-88.426
-0.025814,-87.93
-0.026271,-87.425
-0.026726,-86.911
-0.027178,-86.389
-0.027628,-85.858
-0.028075,-85.318
-0.028518,-84.77
-0.028959,-84.213
-0.029398,-83.648
-0.029833,-83.075
-0.030265,-82.493
-0.030694,-81.903
-0.03112,-81.305
-0.031543,-80.699
-0.031963,-80.084
-0.03238,-79.462
-0.032793,-78.832
-0.033203,-78.193
-0.03361,-77.547
-0.034014,-76.894
-0.034414,-76.232
-0.03481,-75.563
-0.035203,-74.886
-0.035593,-74.202
-0.035979,-73.511
-0.036361,-72.812
-0.03674,-72.106
-0.037115,-71.392
-0.037487,-70.672
-0.037854,-69.944
-0.038218,-69.209
-0.038578,-68.468
-0.038935,-67.72
-0.039287,-66.964
-0.039635,-66.203
-0.03998,-65.434
-0.04032,-64.659
-0.040657,-63.878
-0.040989,-63.09
-0.041317,-62.296
-0.041641,-61.495
-0.041961,-60.689
-0.042277,-59.876
-0.042588,-59.058
-0.042896,-58.233
-0.043199,-57.403
-0.043497,-56.567
-0.043792,-55.725
-0.044082,-54.878
-0.044367,-54.025
-0.044648,-53.167
-0.044925,-52.303
-0.045197,-51.435
-0.045464,-50.561
-0.045727,-49.682
-0.045986,-48.798
-0.04624,-47.909
-0.046489,-47.015
-0.046734,-46.117
-0.046974,-45.214
-0.047209,-44.307
-0.047439,-43.395
-0.047665,-42.479
-0.047886,-41.559
-0.048102,-40.634
-0.048314,-39.705
-0.04852,-38.773
-0.048722,-37.836
-0.048919,-36.896
-0.049111,-35.952
-0.049298,-35.004
-0.04948,-34.053
-0.049657,-33.099
-0.049829,-32.141
-0.049997,-31.18
-0.050159,-30.216
-0.050316,-29.249
-0.050468,-28.279
-0.050615,-27.306
-0.050757,-26.33
-0.050894,-25.352
-0.051026,-24.371
-0.051153,-23.388
-0.051275,-22.403
-0.051391,-21.415
-0.051503,-20.425
-0.051609,-19.433
-0.05171,-18.439
-0.051806,-17.443
-0.051897,-16.446
-0.051982,-15.447
-0.052063,-14.446
-0.052138,-13.444
-0.052208,-12.44
-0.052272,-11.436
-0.052332,-10.43
-0.052386,-9.4228
-0.052435,-8.4149
-0.052479,-7.4062
-0.052518,-6.3968
-0.052551,-5.3867
-0.052579,-4.3761
-0.052602,-3.365
-0.052619,-2.3537
-0.052631,-1.342
-0.052638,-0.33027
-0.05264,0.68152
-0.052636,1.6932
-0.052628,2.7048
-0.052614,3.7161
-0.052594,4.727
-0.05257,5.7374
-0.05254,6.7473
-0.052505,7.7565
-0.052464,8.7649
-0.052419,9.7725
-0.052368,10.779
-0.052312,11.785
-0.052251,12.789
-0.052184,13.792
-0.052112,14.793
-0.052035,15.794
-0.051953,16.792
-0.051866,17.789
-0.051773,18.784
-0.051675,19.778
-0.051573,20.769
-0.051465,21.758
-0.051351,22.745
-0.051233,23.73
-0.05111,24.712
-0.050981,25.692
-0.050847,26.669
-0.050709,27.644
-0.050565,28.616
-0.050416,29.585
-0.050262,30.551
-0.050103,31.514
-0.049939,32.474
-0.04977,33.431
-0.049596,34.384
-0.049417,35.334
-0.049233,36.28
-0.049045,37.223
-0.048851,38.162
-0.048653,39.097
-0.048449,40.028
-0.048241,40.955
-0.048028,41.879
-0.04781,42.797
-0.047587,43.712
-0.04736,44.622
-0.047128,45.528
-0.046891,46.43
-0.046649,47.326
-0.046403,48.218
-0.046152,49.105
-0.045897,49.987
-0.045637,50.865
-0.045372,51.737
-0.045103,52.604
-0.044829,53.465
-0.044551,54.322
-0.044268,55.172
-0.043981,56.018
-0.04369,56.858
-0.043394,57.692
-0.043094,58.52
-0.04279,59.342
-0.042481,60.159
-0.042168,60.969
-0.041851,61.774
-0.041529,62.572
-0.041204,63.364
-0.040874,64.15
-0.04054,64.929
-0.040202,65.702
-0.039861,66.468
-0.039515,67.227
-0.039165,67.98
-0.038811,68.726
-0.038454,69.465
-0.038092,70.197
-0.037727,70.923
-0.037358,71.641
-0.036986,72.352
-0.036609,73.055
-0.036229,73.752
-0.035845,74.441
-0.035458,75.122
-0.035067,75.796
-0.034673,76.463
-0.034275,77.121
-0.033874,77.772
-0.033469,78.416
-0.033061,79.051
-0.03265,79.679
-0.032235,80.298
-0.031818,80.91
-0.031397,81.513
-0.030973,82.109
-0.030545,82.696
-0.030115,83.275
-0.029682,83.845
-0.029246,84.407
-0.028807,84.961
-0.028365,85.506
-0.02792,86.043
-0.027472,86.571
-0.027022,87.09
-0.026569,87.601
-0.026113,88.103
-0.025655,88.596
-0.025194,89.08
-0.02473,89.556
-0.024264,90.022
-0.023796,90.479
-0.023325,90.928
-0.022852,91.367
-0.022377,91.797
-0.021899,92.218
-0.021419,92.63
-0.020937,93.032
-0.020453,93.425
-0.019967,93.809
-0.019479,94.183
-0.018989,94.548
-0.018497,94.904
-0.018004,95.25
-0.017508,95.587
-0.017011,95.914
-0.016512,96.231
-0.016011,96.539
-0.015509,96.837
-0.015005,97.125
-0.0145,97.404
-0.013993,97.673
-0.013485,97.932
-0.012975,98.181
-0.012465,98.421
-0.011953,98.651
-0.011439,98.871
-0.010925,99.081
-0.01041,99.281
-0.009893,99.471
-0.0093755,99.651
-0.008857,99.821
-0.0083377,99.982
-0.0078175,100.13
-0.0072966,100.27
-0.0067749,100.4
-0.0062526,100.52
-0.0057296,100.63
-0.005206,100.73
-0.004682,100.82
-0.0041574,100.9
-0.0036325,100.97
-0.0031071,101.03
-0.0025815,101.08
-0.0020556,101.12
-0.0015295,101.15
-0.0010033,101.17
-0.00047694,101.18
4.9455e-05,101.18
0.00057585,101.17
0.0011022,101.15
0.0016284,101.11
0.0021545,101.07
0.0026803,101.02
0.0032059,100.96
0.0037311,100.89
0.004256,100.81
0.0047805,100.71
0.0053044,100.61
0.0058279,100.5
0.0063508,100.38
0.006873,100.25
0.0073945,100.1
0.0079153,99.952
0.0084353,99.79
0.0089545,99.618
0.0094728,99.436
0.0099901,99.244
0.010506,99.042
0.011022,98.83
0.011536,98.608
0.012049,98.377
0.012561,98.135
0.013071,97.884
0.013581,97.623
0.014088,97.352
0.014595,97.072
0.0151,96.781
0.015603,96.482
0.016105,96.172
0.016606,95.853
0.017104,95.524
0.017601,95.186
0.018097,94.838
0.01859,94.481
0.019082,94.114
0.019571,93.738
0.020059,93.352
0.020545,92.957
0.021028,92.553
0.02151,92.14
0.021989,91.717
0.022466,91.285
0.022941,90.844
0.023414,90.394
0.023884,89.935
0.024352,89.467
0.024817,88.99
0.02528,88.504
0.025741,88.009
0.026199,87.506
0.026654,86.993
0.027107,86.472
0.027556,85.943
0.028004,85.404
0.028448,84.858
0.028889,84.302
0.029328,83.739
0.029764,83.167
0.030196,82.586
0.030626,81.998
0.031053,81.401
0.031476,80.796
0.031896,80.183
0.032314,79.561
0.032728,78.932
0.033138,78.295
0.033546,77.651
0.03395,76.998
0.03435,76.338
0.034747,75.67
0.035141,74.995
0.035531,74.312
0.035918,73.621
0.036301,72.924
0.03668,72.219
0.037056,71.506
0.037428,70.787
0.037796,70.06
0.038161,69.327
0.038521,68.586
0.038878,67.839
0.039231,67.085
0.03958,66.324
0.039925,65.557
0.040266,64.783
0.040603,64.003
0.040936,63.216
0.041265,62.423
0.04159,61.623
0.041911,60.818
0.042227,60.006
0.042539,59.188
0.042847,58.365
0.043151,57.535
0.04345,56.7
0.043745,55.859
0.044036,55.013
0.044322,54.161
0.044604,53.304
0.044881,52.441
0.045154,51.573
0.045422,50.7
0.045686,49.822
0.045945,48.939
0.0462,48.051
0.04645,47.158
0.046695,46.261
0.046936,45.358
0.047172,44.452
0.047403,43.541
0.047629,42.625
0.047851,41.705
0.048068,40.781
0.04828,39.853
0.048488,38.921
0.04869,37.986
0.048888,37.046
0.049081,36.103
0.049268,35.156
0.049451,34.205
0.049629,33.251
0.049802,32.294
0.04997,31.333
0.050133,30.37
0.050291,29.403
0.050444,28.434
0.050592,27.461
0.050735,26.486
0.050873,25.508
0.051006,24.528
0.051133,23.545
0.051256,22.56
0.051373,21.572
0.051485,20.583
0.051592,19.591
0.051694,18.597
0.051791,17.602
0.051883,16.605
0.051969,15.606
0.05205,14.605
0.052126,13.603
0.052197,12.6
0.052262,11.596
0.052323,10.59
0.052378,9.5832
0.052428,8.5755
0.052472,7.5669
0.052512,6.5576
0.052546,5.5476
0.052575,4.5371
0.052598,3.5261
0.052617,2.5148
0.05263,1.5032
0.052638,0.49141
0.05264,-0.52038
0.052637,-1.5321
0.052629,-2.5437
0.052616,-3.5551
0.052598,-4.566
0.052574,-5.5766
0.052545,-6.5865
0.052511,-7.5958
0.052471,-8.6044
0.052426,-9.6121
0.052376,-10.619
0.052321,-11.624
0.052261,-12.629
0.052195,-13.632
0.052124,-14.634
0.052048,-15.634
0.051967,-16.633
0.05188,-17.631
0.051788,-18.626
0.051691,-19.619
0.051589,-20.611
0.051482,-21.601
0.05137,-22.588
0.051252,-23.573
0.05113,-24.556
0.051002,-25.536
0.050869,-26.514
0.050731,-27.489
0.050588,-28.461
0.05044,-29.431
0.050287,-30.397
0.050129,-31.361
0.049965,-32.321
0.049797,-33.279
0.049624,-34.232
0.049446,-35.183
0.049263,-36.13
0.049075,-37.073
0.048882,-38.012
0.048684,-38.948
0.048482,-39.88
0.048274,-40.808
0.048062,-41.732
0.047845,-42.651
0.047623,-43.567
0.047396,-44.478
0.047165,-45.384
0.046929,-46.286
0.046688,-47.184
0.046443,-48.076
0.046192,-48.964
0.045938,-49.847
0.045678,-50.725
0.045414,-51.598
0.045146,-52.466
0.044873,-53.328
0.044596,-54.186
0.044314,-55.037
0.044027,-55.884
0.043737,-56.724
0.043442,-57.559
0.043142,-58.388
0.042838,-59.212
0.04253,-60.029
0.042218,-60.841
0.041901,-61.646
0.041581,-62.445
0.041256,-63.238
0.040927,-64.025
0.040594,-64.805
0.040257,-65.579
0.039915,-66.346
0.03957,-67.107
0.039221,-67.861
0.038868,-68.608
0.038511,-69.348
0.03815,-70.081
0.037786,-70.808
0.037417,-71.527
0.037045,-72.239
0.036669,-72.944
0.03629,-73.641
0.035907,-74.331
0.03552,-75.014
0.03513,-75.689
0.034736,-76.357
0.034339,-77.017
0.033938,-77.669
0.033534,-78.314
0.033126,-78.951
0.032716,-79.579
0.032302,-80.2
0.031884,-80.813
0.031464,-81.418
0.03104,-82.014
0.030614,-82.603
0.030184,-83.183
0.029751,-83.755
0.029315,-84.318
0.028877,-84.873
0.028435,-85.42
0.027991,-85.958
0.027544,-86.487
0.027094,-87.008
0.026641,-87.52
0.026186,-88.024
0.025728,-88.518
0.025267,-89.004
0.024804,-89.48
0.024339,-89.948
0.023871,-90.407
0.0234,-90.857
0.022928,-91.298
0.022453,-91.729
0.021975,-92.152
0.021496,-92.565
0.021014,-92.969
0.020531,-93.363
0.020045,-93.749
0.019557,-94.124
0.019068,-94.491
0.018576,-94.848
0.018082,-95.196
0.017587,-95.534
0.01709,-95.862
0.016591,-96.181
0.016091,-96.49
0.015589,-96.79
0.015086,-97.08
0.01458,-97.36
0.014074,-97.631
0.013566,-97.891
0.013057,-98.142
0.012546,-98.384
0.012034,-98.615
0.011521,-98.836
0.011007,-99.048
0.010492,-99.249
0.0099753,-99.441
0.009458,-99.623
0.0089397,-99.795
0.0084205,-99.957
0.0079004,-100.11
0.0073796,-100.25
0.006858,-100.38
0.0063358,-100.5
0.0058129,-100.62
0.0052895,-100.72
0.0047655,-100.81
0.004241,-100.89
0.0037161,-100.96
0.0031908,-101.02
0.0026652,-101.07
0.0021394,-101.12
